# Average number of pkts in the system as a function of time t
# Parameters for this plot
# lambda = 0.800000 mu = 1.000000 h = 0.010000 x0 = 6.000000
#
# time 		Avg-number-of-pkts
8.570000		5.5519737
8.580000		5.5514999
8.590000		5.5510263
8.600000		5.5505528
8.610000		5.5500794
8.620000		5.5496061
8.630000		5.5491330
8.640000		5.5486599
8.650000		5.5481870
8.660000		5.5477141
8.670000		5.5472414
8.680000		5.5467688
8.690000		5.5462963
8.700000		5.5458239
8.710000		5.5453516
8.720000		5.5448794
8.730000		5.5444073
8.740000		5.5439354
8.750000		5.5434635
8.760000		5.5429918
8.770000		5.5425201
8.780000		5.5420486
8.790000		5.5415772
8.800000		5.5411059
8.810000		5.5406347
8.820000		5.5401636
8.830000		5.5396927
8.840000		5.5392218
8.850000		5.5387511
8.860000		5.5382804
8.870000		5.5378099
8.880000		5.5373395
8.890000		5.5368692
8.900000		5.5363990
8.910000		5.5359289
8.920000		5.5354589
8.930000		5.5349891
8.940000		5.5345193
8.950000		5.5340497
8.960000		5.5335801
8.970000		5.5331107
8.980000		5.5326414
8.990000		5.5321722
9.000000		5.5317031
9.010000		5.5312341
9.020000		5.5307652
9.030000		5.5302964
9.040000		5.5298278
9.050000		5.5293592
9.060000		5.5288908
9.070000		5.5284225
9.080000		5.5279542
9.090000		5.5274861
9.100000		5.5270181
9.110000		5.5265502
9.120000		5.5260825
9.130000		5.5256148
9.140000		5.5251472
9.150000		5.5246798
9.160000		5.5242125
9.170000		5.5237452
9.180000		5.5232781
9.190000		5.5228111
9.200000		5.5223442
9.210000		5.5218774
9.220000		5.5214107
9.230000		5.5209442
9.240000		5.5204777
9.250000		5.5200113
9.260000		5.5195451
9.270000		5.5190790
9.280000		5.5186129
9.290000		5.5181470
9.300000		5.5176812
9.310000		5.5172155
9.320000		5.5167499
9.330000		5.5162845
9.340000		5.5158191
9.350000		5.5153539
9.360000		5.5148887
9.370000		5.5144237
9.380000		5.5139587
9.390000		5.5134939
9.400000		5.5130292
9.410000		5.5125646
9.420000		5.5121001
9.430000		5.5116358
9.440000		5.5111715
9.450000		5.5107073
9.460000		5.5102433
9.470000		5.5097793
9.480000		5.5093155
9.490000		5.5088518
9.500000		5.5083882
9.510000		5.5079247
9.520000		5.5074613
9.530000		5.5069980
9.540000		5.5065348
9.550000		5.5060717
9.560000		5.5056088
9.570000		5.5051459
9.580000		5.5046832
9.590000		5.5042206
9.600000		5.5037581
9.610000		5.5032957
9.620000		5.5028334
9.630000		5.5023712
9.640000		5.5019091
9.650000		5.5014471
9.660000		5.5009852
9.670000		5.5005235
9.680000		5.5000618
9.690000		5.4996003
9.700000		5.4991389
9.710000		5.4986776
9.720000		5.4982164
9.730000		5.4977553
9.740000		5.4972943
9.750000		5.4968334
9.760000		5.4963726
9.770000		5.4959120
9.780000		5.4954514
9.790000		5.4949910
9.800000		5.4945306
9.810000		5.4940704
9.820000		5.4936103
9.830000		5.4931503
9.840000		5.4926904
9.850000		5.4922306
9.860000		5.4917709
9.870000		5.4913114
9.880000		5.4908519
9.890000		5.4903925
9.900000		5.4899333
9.910000		5.4894742
9.920000		5.4890151
9.930000		5.4885562
9.940000		5.4880974
9.950000		5.4876387
9.960000		5.4871801
9.970000		5.4867217
9.980000		5.4862633
9.990000		5.4858050
10.000000		5.4853469
10.010000		5.4848888
10.020000		5.4844309
10.030000		5.4839731
10.040000		5.4835153
10.050000		5.4830577
10.060000		5.4826002
10.070000		5.4821428
10.080000		5.4816856
10.090000		5.4812284
10.100000		5.4807713
10.110000		5.4803144
10.120000		5.4798575
10.130000		5.4794008
10.140000		5.4789442
10.150000		5.4784876
10.160000		5.4780312
10.170000		5.4775749
10.180000		5.4771187
10.190000		5.4766626
10.200000		5.4762067
10.210000		5.4757508
10.220000		5.4752950
10.230000		5.4748394
10.240000		5.4743838
10.250000		5.4739284
10.260000		5.4734731
10.270000		5.4730179
10.280000		5.4725628
10.290000		5.4721078
10.300000		5.4716529
10.310000		5.4711981
10.320000		5.4707434
10.330000		5.4702888
10.340000		5.4698344
10.350000		5.4693800
10.360000		5.4689258
10.370000		5.4684717
10.380000		5.4680177
10.390000		5.4675637
10.400000		5.4671099
10.410000		5.4666562
10.420000		5.4662027
10.430000		5.4657492
10.440000		5.4652958
10.450000		5.4648425
10.460000		5.4643894
10.470000		5.4639363
10.480000		5.4634834
10.490000		5.4630306
10.500000		5.4625779
10.510000		5.4621252
10.520000		5.4616727
10.530000		5.4612203
10.540000		5.4607681
10.550000		5.4603159
10.560000		5.4598638
10.570000		5.4594118
10.580000		5.4589600
10.590000		5.4585083
10.600000		5.4580566
10.610000		5.4576051
10.620000		5.4571537
10.630000		5.4567024
10.640000		5.4562511
10.650000		5.4558001
10.660000		5.4553491
10.670000		5.4548982
10.680000		5.4544474
10.690000		5.4539968
10.700000		5.4535462
10.710000		5.4530958
10.720000		5.4526454
10.730000		5.4521952
10.740000		5.4517451
10.750000		5.4512950
10.760000		5.4508451
10.770000		5.4503953
10.780000		5.4499457
10.790000		5.4494961
10.800000		5.4490466
10.810000		5.4485972
10.820000		5.4481480
10.830000		5.4476988
10.840000		5.4472498
10.850000		5.4468009
10.860000		5.4463520
10.870000		5.4459033
10.880000		5.4454547
10.890000		5.4450062
10.900000		5.4445578
10.910000		5.4441095
10.920000		5.4436613
10.930000		5.4432133
10.940000		5.4427653
10.950000		5.4423175
10.960000		5.4418697
10.970000		5.4414221
10.980000		5.4409746
10.990000		5.4405271
11.000000		5.4400798
11.010000		5.4396326
11.020000		5.4391855
11.030000		5.4387385
11.040000		5.4382916
11.050000		5.4378449
11.060000		5.4373982
11.070000		5.4369516
11.080000		5.4365052
11.090000		5.4360588
11.100000		5.4356126
11.110000		5.4351665
11.120000		5.4347205
11.130000		5.4342745
11.140000		5.4338287
11.150000		5.4333830
11.160000		5.4329375
11.170000		5.4324920
11.180000		5.4320466
11.190000		5.4316013
11.200000		5.4311562
11.210000		5.4307111
11.220000		5.4302662
11.230000		5.4298213
11.240000		5.4293766
11.250000		5.4289320
11.260000		5.4284875
11.270000		5.4280431
11.280000		5.4275988
11.290000		5.4271546
11.300000		5.4267105
11.310000		5.4262665
11.320000		5.4258226
11.330000		5.4253789
11.340000		5.4249352
11.350000		5.4244917
11.360000		5.4240482
11.370000		5.4236049
11.380000		5.4231617
11.390000		5.4227186
11.400000		5.4222756
11.410000		5.4218327
11.420000		5.4213899
11.430000		5.4209472
11.440000		5.4205046
11.450000		5.4200621
11.460000		5.4196198
11.470000		5.4191775
11.480000		5.4187354
11.490000		5.4182933
11.500000		5.4178514
11.510000		5.4174096
11.520000		5.4169678
11.530000		5.4165262
11.540000		5.4160847
11.550000		5.4156433
11.560000		5.4152020
11.570000		5.4147608
11.580000		5.4143198
11.590000		5.4138788
11.600000		5.4134379
11.610000		5.4129972
11.620000		5.4125565
11.630000		5.4121160
11.640000		5.4116755
11.650000		5.4112352
11.660000		5.4107950
11.670000		5.4103549
11.680000		5.4099149
11.690000		5.4094750
11.700000		5.4090352
11.710000		5.4085955
11.720000		5.4081559
11.730000		5.4077165
11.740000		5.4072771
11.750000		5.4068378
11.760000		5.4063987
11.770000		5.4059596
11.780000		5.4055207
11.790000		5.4050819
11.800000		5.4046432
11.810000		5.4042045
11.820000		5.4037660
11.830000		5.4033276
11.840000		5.4028893
11.850000		5.4024511
11.860000		5.4020131
11.870000		5.4015751
11.880000		5.4011372
11.890000		5.4006995
11.900000		5.4002618
11.910000		5.3998243
11.920000		5.3993868
11.930000		5.3989495
11.940000		5.3985123
11.950000		5.3980752
11.960000		5.3976381
11.970000		5.3972012
11.980000		5.3967644
11.990000		5.3963277
12.000000		5.3958912
12.010000		5.3954547
12.020000		5.3950183
12.030000		5.3945820
12.040000		5.3941459
12.050000		5.3937098
12.060000		5.3932739
12.070000		5.3928380
12.080000		5.3924023
12.090000		5.3919667
12.100000		5.3915312
12.110000		5.3910958
12.120000		5.3906605
12.130000		5.3902253
12.140000		5.3897902
12.150000		5.3893552
12.160000		5.3889203
12.170000		5.3884855
12.180000		5.3880509
12.190000		5.3876163
12.200000		5.3871819
12.210000		5.3867475
12.220000		5.3863133
12.230000		5.3858791
12.240000		5.3854451
12.250000		5.3850112
12.260000		5.3845774
12.270000		5.3841437
12.280000		5.3837101
12.290000		5.3832766
12.300000		5.3828432
12.310000		5.3824099
12.320000		5.3819767
